Stage,Round,Group,Date,Team 1,FT,HT,Team 2,∑FT,ET,P,Comments
Group,Matchday ?,F,(Wed) 17 Sep 2014 (W37),FC Barcelona › ESP (1),1-0,1-0,APOEL Nikosia › CYP (5),,,,
Group,Matchday ?,F,(Wed) 17 Sep 2014 (W37),AFC Ajax › NED (1),1-1,0-1,Paris Saint-Germain › FRA (1),,,,
Group,Matchday ?,G,(Wed) 17 Sep 2014 (W37),NK Maribor › SVN (7),1-1,0-0,Sporting CP › POR (1),,,,
Group,Matchday ?,G,(Wed) 17 Sep 2014 (W37),Chelsea FC › ENG (1),1-1,1-0,FC Schalke 04 › GER (1),,,,
Group,Matchday ?,H,(Wed) 17 Sep 2014 (W37),Athletic Bilbao › ESP (3),0-0,0-0,Shakhtar Donetsk › UKR (1),,,,
Group,Matchday ?,H,(Wed) 17 Sep 2014 (W37),FC Porto › POR (3),6-0,3-0,BATE Borisov › BLR (7),,,,
Group,Matchday ?,E,(Tue) 30 Sep 2014 (W39),Manchester City FC › ENG (2),1-1,1-1,AS Roma › ITA (2),,,,
Group,Matchday ?,E,(Tue) 30 Sep 2014 (W39),CSKA Moskva › RUS (2),0-1,0-1,Bayern München › GER (2),,,,
Group,Matchday ?,F,(Tue) 30 Sep 2014 (W39),Paris Saint-Germain › FRA (2),3-2,2-1,FC Barcelona › ESP (2),,,,
Group,Matchday ?,F,(Tue) 30 Sep 2014 (W39),APOEL Nikosia › CYP (6),1-1,1-1,AFC Ajax › NED (2),,,,
Group,Matchday ?,G,(Tue) 30 Sep 2014 (W39),FC Schalke 04 › GER (2),1-1,0-1,NK Maribor › SVN (8),,,,
Group,Matchday ?,G,(Tue) 30 Sep 2014 (W39),Sporting CP › POR (2),0-1,0-1,Chelsea FC › ENG (2),,,,
Group,Matchday ?,H,(Tue) 30 Sep 2014 (W39),BATE Borisov › BLR (8),2-1,2-1,Athletic Bilbao › ESP (4),,,,
Group,Matchday ?,H,(Tue) 30 Sep 2014 (W39),Shakhtar Donetsk › UKR (2),2-2,0-0,FC Porto › POR (4),,,,
Group,Matchday ?,A,(Wed) 1 Oct 2014 (W39),Atletico Madrid › ESP (2),1-0,0-0,Juventus › ITA (2),,,,
Group,Matchday ?,A,(Wed) 1 Oct 2014 (W39),Malmo FF › SWE (8),2-0,1-0,Olympiacos › GRE (2),,,,
Group,Matchday ?,B,(Wed) 1 Oct 2014 (W39),PFC Ludogorets Razgrad › BUL (8),1-2,1-1,Real Madrid CF › ESP (2),,,,
Group,Matchday ?,B,(Wed) 1 Oct 2014 (W39),Basel › SUI (2),1-0,0-0,Liverpool FC › ENG (2),,,,
Group,Matchday ?,C,(Wed) 1 Oct 2014 (W39),Zenit St. Petersburg › RUS (6),0-0,0-0,AS Monaco › FRA (2),,,,
Group,Matchday ?,C,(Wed) 1 Oct 2014 (W39),Bayer 04 Leverkusen › GER (4),3-1,2-0,SL Benfica › POR (2),,,,
Group,Matchday ?,D,(Wed) 1 Oct 2014 (W39),Arsenal FC › ENG (4),4-1,3-0,Galatasaray İstanbul AŞ › TUR (2),,,,
Group,Matchday ?,D,(Wed) 1 Oct 2014 (W39),RSC Anderlecht › BEL (2),0-3,0-1,Borussia Dortmund › GER (2),,,,
Group,Matchday ?,E,(Tue) 21 Oct 2014 (W42),CSKA Moskva › RUS (3),2-2,0-2,Manchester City FC › ENG (3),,,,
Group,Matchday ?,E,(Tue) 21 Oct 2014 (W42),AS Roma › ITA (3),1-7,0-5,Bayern München › GER (3),,,,
Group,Matchday ?,F,(Tue) 21 Oct 2014 (W42),APOEL Nikosia › CYP (7),0-1,0-0,Paris Saint-Germain › FRA (3),,,,
Group,Matchday ?,F,(Tue) 21 Oct 2014 (W42),FC Barcelona › ESP (3),3-1,2-0,AFC Ajax › NED (3),,,,
Group,Matchday ?,G,(Tue) 21 Oct 2014 (W42),FC Schalke 04 › GER (3),4-3,1-1,Sporting CP › POR (3),,,,
Group,Matchday ?,G,(Tue) 21 Oct 2014 (W42),Chelsea FC › ENG (3),6-0,3-0,NK Maribor › SVN (9),,,,
Group,Matchday ?,H,(Tue) 21 Oct 2014 (W42),FC Porto › POR (5),2-1,1-0,Athletic Bilbao › ESP (5),,,,
Group,Matchday ?,H,(Tue) 21 Oct 2014 (W42),BATE Borisov › BLR (9),0-7,0-6,Shakhtar Donetsk › UKR (3),,,,
Group,Matchday ?,A,(Wed) 22 Oct 2014 (W42),Olympiacos › GRE (3),1-0,1-0,Juventus › ITA (3),,,,
Group,Matchday ?,A,(Wed) 22 Oct 2014 (W42),Atletico Madrid › ESP (3),5-0,0-0,Malmo FF › SWE (9),,,,
Group,Matchday ?,B,(Wed) 22 Oct 2014 (W42),PFC Ludogorets Razgrad › BUL (9),1-0,0-0,Basel › SUI (3),,,,
Group,Matchday ?,B,(Wed) 22 Oct 2014 (W42),Liverpool FC › ENG (3),0-3,0-3,Real Madrid CF › ESP (3),,,,
Group,Matchday ?,C,(Wed) 22 Oct 2014 (W42),Bayer 04 Leverkusen › GER (5),2-0,0-0,Zenit St. Petersburg › RUS (7),,,,
Group,Matchday ?,C,(Wed) 22 Oct 2014 (W42),AS Monaco › FRA (3),0-0,0-0,SL Benfica › POR (3),,,,
Group,Matchday ?,D,(Wed) 22 Oct 2014 (W42),RSC Anderlecht › BEL (3),1-2,0-0,Arsenal FC › ENG (5),,,,
Group,Matchday ?,D,(Wed) 22 Oct 2014 (W42),Galatasaray İstanbul AŞ › TUR (3),0-4,0-3,Borussia Dortmund › GER (3),,,,
Group,Matchday ?,A,(Tue) 4 Nov 2014 (W44),Juventus › ITA (4),3-2,1-1,Olympiacos › GRE (4),,,,
Group,Matchday ?,A,(Tue) 4 Nov 2014 (W44),Malmo FF › SWE (10),0-2,0-1,Atletico Madrid › ESP (4),,,,
Group,Matchday ?,B,(Tue) 4 Nov 2014 (W44),Real Madrid CF › ESP (4),1-0,1-0,Liverpool FC › ENG (4),,,,
Group,Matchday ?,B,(Tue) 4 Nov 2014 (W44),Basel › SUI (4),4-0,2-0,PFC Ludogorets Razgrad › BUL (10),,,,
Group,Matchday ?,C,(Tue) 4 Nov 2014 (W44),Zenit St. Petersburg › RUS (8),1-2,0-0,Bayer 04 Leverkusen › GER (6),,,,
Group,Matchday ?,C,(Tue) 4 Nov 2014 (W44),SL Benfica › POR (4),1-0,0-0,AS Monaco › FRA (4),,,,
Group,Matchday ?,D,(Tue) 4 Nov 2014 (W44),Borussia Dortmund › GER (4),4-1,1-0,Galatasaray İstanbul AŞ › TUR (4),,,,
Group,Matchday ?,D,(Tue) 4 Nov 2014 (W44),Arsenal FC › ENG (6),3-3,2-0,RSC Anderlecht › BEL (4),,,,
Group,Matchday ?,E,(Wed) 5 Nov 2014 (W44),Bayern München › GER (4),2-0,1-0,AS Roma › ITA (4),,,,
Group,Matchday ?,E,(Wed) 5 Nov 2014 (W44),Manchester City FC › ENG (4),1-2,1-2,CSKA Moskva › RUS (4),,,,
Group,Matchday ?,F,(Wed) 5 Nov 2014 (W44),AFC Ajax › NED (4),0-2,0-1,FC Barcelona › ESP (4),,,,
Group,Matchday ?,F,(Wed) 5 Nov 2014 (W44),Paris Saint-Germain › FRA (4),1-0,1-0,APOEL Nikosia › CYP (8),,,,
Group,Matchday ?,G,(Wed) 5 Nov 2014 (W44),Sporting CP › POR (4),4-2,1-1,FC Schalke 04 › GER (4),,,,
Group,Matchday ?,G,(Wed) 5 Nov 2014 (W44),NK Maribor › SVN (10),1-1,0-0,Chelsea FC › ENG (4),,,,
Group,Matchday ?,H,(Wed) 5 Nov 2014 (W44),Shakhtar Donetsk › UKR (4),5-0,1-0,BATE Borisov › BLR (10),,,,
Group,Matchday ?,H,(Wed) 5 Nov 2014 (W44),Athletic Bilbao › ESP (6),0-2,0-0,FC Porto › POR (6),,,,
Group,Matchday ?,E,(Tue) 25 Nov 2014 (W47),Manchester City FC › ENG (5),3-2,1-2,Bayern München › GER (5),,,,
Group,Matchday ?,E,(Tue) 25 Nov 2014 (W47),CSKA Moskva › RUS (5),1-1,0-1,AS Roma › ITA (5),,,,
Group,Matchday ?,F,(Tue) 25 Nov 2014 (W47),APOEL Nikosia › CYP (9),0-4,0-2,FC Barcelona › ESP (5),,,,
Group,Matchday ?,F,(Tue) 25 Nov 2014 (W47),Paris Saint-Germain › FRA (5),3-1,1-0,AFC Ajax › NED (5),,,,
Group,Matchday ?,G,(Tue) 25 Nov 2014 (W47),Sporting CP › POR (5),3-1,2-1,NK Maribor › SVN (11),,,,
Group,Matchday ?,G,(Tue) 25 Nov 2014 (W47),FC Schalke 04 › GER (5),0-5,0-3,Chelsea FC › ENG (5),,,,
Group,Matchday ?,H,(Tue) 25 Nov 2014 (W47),BATE Borisov › BLR (11),0-3,0-0,FC Porto › POR (7),,,,
Group,Matchday ?,H,(Tue) 25 Nov 2014 (W47),Shakhtar Donetsk › UKR (5),0-1,0-0,Athletic Bilbao › ESP (7),,,,
Group,Matchday ?,A,(Wed) 26 Nov 2014 (W47),Malmo FF › SWE (11),0-2,0-0,Juventus › ITA (5),,,,
Group,Matchday ?,A,(Wed) 26 Nov 2014 (W47),Atletico Madrid › ESP (5),4-0,2-0,Olympiacos › GRE (5),,,,
Group,Matchday ?,B,(Wed) 26 Nov 2014 (W47),Basel › SUI (5),0-1,0-1,Real Madrid CF › ESP (5),,,,
Group,Matchday ?,B,(Wed) 26 Nov 2014 (W47),PFC Ludogorets Razgrad › BUL (11),2-2,1-2,Liverpool FC › ENG (5),,,,
Group,Matchday ?,C,(Wed) 26 Nov 2014 (W47),Zenit St. Petersburg › RUS (9),1-0,0-0,SL Benfica › POR (5),,,,
Group,Matchday ?,C,(Wed) 26 Nov 2014 (W47),Bayer 04 Leverkusen › GER (7),0-1,0-0,AS Monaco › FRA (5),,,,
Group,Matchday ?,D,(Wed) 26 Nov 2014 (W47),RSC Anderlecht › BEL (5),2-0,1-0,Galatasaray İstanbul AŞ › TUR (5),,,,
Group,Matchday ?,D,(Wed) 26 Nov 2014 (W47),Arsenal FC › ENG (7),2-0,1-0,Borussia Dortmund › GER (5),,,,
Group,Matchday ?,A,(Tue) 9 Dec 2014 (W49),Olympiacos › GRE (6),4-2,1-0,Malmo FF › SWE (12),,,,
Group,Matchday ?,A,(Tue) 9 Dec 2014 (W49),Juventus › ITA (6),0-0,0-0,Atletico Madrid › ESP (6),,,,
Group,Matchday ?,B,(Tue) 9 Dec 2014 (W49),Liverpool FC › ENG (6),1-1,0-1,Basel › SUI (6),,,,
Group,Matchday ?,B,(Tue) 9 Dec 2014 (W49),Real Madrid CF › ESP (6),4-0,2-0,PFC Ludogorets Razgrad › BUL (12),,,,
Group,Matchday ?,C,(Tue) 9 Dec 2014 (W49),SL Benfica › POR (6),0-0,0-0,Bayer 04 Leverkusen › GER (8),,,,
Group,Matchday ?,C,(Tue) 9 Dec 2014 (W49),AS Monaco › FRA (6),2-0,0-0,Zenit St. Petersburg › RUS (10),,,,
Group,Matchday ?,D,(Tue) 9 Dec 2014 (W49),Galatasaray İstanbul AŞ › TUR (6),1-4,0-3,Arsenal FC › ENG (8),,,,
Group,Matchday ?,D,(Tue) 9 Dec 2014 (W49),Borussia Dortmund › GER (6),1-1,0-0,RSC Anderlecht › BEL (6),,,,
Group,Matchday ?,E,(Wed) 10 Dec 2014 (W49),AS Roma › ITA (6),0-2,0-0,Manchester City FC › ENG (6),,,,
Group,Matchday ?,E,(Wed) 10 Dec 2014 (W49),Bayern München › GER (6),3-0,1-0,CSKA Moskva › RUS (6),,,,
Group,Matchday ?,F,(Wed) 10 Dec 2014 (W49),FC Barcelona › ESP (6),3-1,2-1,Paris Saint-Germain › FRA (6),,,,
Group,Matchday ?,F,(Wed) 10 Dec 2014 (W49),AFC Ajax › NED (6),4-0,1-0,APOEL Nikosia › CYP (10),,,,
Group,Matchday ?,G,(Wed) 10 Dec 2014 (W49),Chelsea FC › ENG (6),3-1,2-0,Sporting CP › POR (6),,,,
Group,Matchday ?,G,(Wed) 10 Dec 2014 (W49),NK Maribor › SVN (12),0-1,0-0,FC Schalke 04 › GER (6),,,,
Group,Matchday ?,H,(Wed) 10 Dec 2014 (W49),FC Porto › POR (8),1-1,0-0,Shakhtar Donetsk › UKR (6),,,,
Group,Matchday ?,H,(Wed) 10 Dec 2014 (W49),Athletic Bilbao › ESP (8),2-0,0-0,BATE Borisov › BLR (12),,,,
Knockout,Round of 16 | Leg 1,,(Tue) 17 Feb 2015 (W7),Paris Saint-Germain › FRA (7),1-1,0-1,Chelsea FC › ENG (7),,,,
Knockout,Round of 16 | Leg 1,,(Tue) 17 Feb 2015 (W7),Shakhtar Donetsk › UKR (7),0-0,0-0,Bayern München › GER (7),,,,
Knockout,Round of 16 | Leg 1,,(Wed) 18 Feb 2015 (W7),Basel › SUI (7),1-1,1-0,FC Porto › POR (9),,,,
Knockout,Round of 16 | Leg 1,,(Wed) 18 Feb 2015 (W7),FC Schalke 04 › GER (7),0-2,0-1,Real Madrid CF › ESP (7),,,,
Knockout,Round of 16 | Leg 1,,(Tue) 24 Feb 2015 (W8),Manchester City FC › ENG (7),1-2,0-2,FC Barcelona › ESP (7),,,,
Knockout,Round of 16 | Leg 1,,(Tue) 24 Feb 2015 (W8),Juventus › ITA (7),2-1,2-1,Borussia Dortmund › GER (7),,,,
Knockout,Round of 16 | Leg 1,,(Wed) 25 Feb 2015 (W8),Arsenal FC › ENG (9),1-3,0-1,AS Monaco › FRA (7),,,,
Knockout,Round of 16 | Leg 1,,(Wed) 25 Feb 2015 (W8),Bayer 04 Leverkusen › GER (9),1-0,0-0,Atletico Madrid › ESP (7),,,,
Knockout,Round of 16 | Leg 2,,(Tue) 10 Mar 2015 (W10),FC Porto › POR (10),4-0,1-0,Basel › SUI (8),5-1 (agg.),,,
Knockout,Round of 16 | Leg 2,,(Tue) 10 Mar 2015 (W10),Real Madrid CF › ESP (8),3-4,2-2,FC Schalke 04 › GER (8),5-4 (agg.),,,
Knockout,Round of 16 | Leg 2,,(Wed) 11 Mar 2015 (W10),Bayern München › GER (8),7-0,2-0,Shakhtar Donetsk › UKR (8),7-0 (agg.),,,
Knockout,Round of 16 | Leg 2,,(Wed) 11 Mar 2015 (W10),Chelsea FC › ENG (8),1-1 (*),0-0,Paris Saint-Germain › FRA (8),(a) 2-2 (agg.),2-2 (a.e.t.),,Away Goals (2)
Knockout,Round of 16 | Leg 2,,(Tue) 17 Mar 2015 (W11),Atletico Madrid › ESP (8),1-0 (*),1-0,Bayer 04 Leverkusen › GER (10),1-1 (agg.),1-0 (a.e.t.),3-2 (pen.),
Knockout,Round of 16 | Leg 2,,(Tue) 17 Mar 2015 (W11),AS Monaco › FRA (8),0-2,0-1,Arsenal FC › ENG (10),(a) 3-3 (agg.),,,Away Goals (1)
Knockout,Round of 16 | Leg 2,,(Wed) 18 Mar 2015 (W11),FC Barcelona › ESP (8),1-0,1-0,Manchester City FC › ENG (8),3-1 (agg.),,,
Knockout,Round of 16 | Leg 2,,(Wed) 18 Mar 2015 (W11),Borussia Dortmund › GER (8),0-3,0-1,Juventus › ITA (8),1-5 (agg.),,,
Knockout,Quarterfinals | Leg 1,,(Tue) 14 Apr 2015 (W15),Atletico Madrid › ESP (9),0-0,0-0,Real Madrid CF › ESP (9),,,,
Knockout,Quarterfinals | Leg 1,,(Tue) 14 Apr 2015 (W15),Juventus › ITA (9),1-0,0-0,AS Monaco › FRA (9),,,,
Knockout,Quarterfinals | Leg 1,,(Wed) 15 Apr 2015 (W15),FC Porto › POR (11),3-1,2-1,Bayern München › GER (9),,,,
Knockout,Quarterfinals | Leg 1,,(Wed) 15 Apr 2015 (W15),Paris Saint-Germain › FRA (9),1-3,0-1,FC Barcelona › ESP (9),,,,
Knockout,Quarterfinals | Leg 2,,(Tue) 21 Apr 2015 (W16),FC Barcelona › ESP (10),2-0,2-0,Paris Saint-Germain › FRA (10),5-1 (agg.),,,
Knockout,Quarterfinals | Leg 2,,(Tue) 21 Apr 2015 (W16),Bayern München › GER (10),6-1,5-0,FC Porto › POR (12),7-4 (agg.),,,
Knockout,Quarterfinals | Leg 2,,(Wed) 22 Apr 2015 (W16),AS Monaco › FRA (10),0-0,0-0,Juventus › ITA (10),0-1 (agg.),,,
Knockout,Quarterfinals | Leg 2,,(Wed) 22 Apr 2015 (W16),Real Madrid CF › ESP (10),1-0,0-0,Atletico Madrid › ESP (10),1-0 (agg.),,,
Knockout,Semifinals | Leg 1,,(Tue) 5 May 2015 (W18),Juventus › ITA (11),2-1,1-1,Real Madrid CF › ESP (11),,,,
Knockout,Semifinals | Leg 1,,(Wed) 6 May 2015 (W18),FC Barcelona › ESP (11),3-0,0-0,Bayern München › GER (11),,,,
Knockout,Semifinals | Leg 2,,(Tue) 12 May 2015 (W19),Bayern München › GER (12),3-2,1-2,FC Barcelona › ESP (12),3-5 (agg.),,,
Knockout,Semifinals | Leg 2,,(Wed) 13 May 2015 (W19),Real Madrid CF › ESP (12),1-1,1-0,Juventus › ITA (12),2-3 (agg.),,,
Knockout,Final,,(Sat) 6 Jun 2015 (W22),FC Barcelona › ESP (13),3-1,0-0,Juventus › ITA (13),,,,
